z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um,contacts_2pt1um
30.0321777095,56.3203031609,30.8691966502,7.45345951337,3.0,3.92038797458,7.15267850143,3.60386132514,27.0,,,,,,,,,,,7.0,5.0
9.06588664164,34.2438555265,25.8338373709,7.58900114096,0.0,3.28089734611,4.34896965187,1.087906397,28.0,-0.27703380486,0.08872073286,-0.06756744723,0.29863766909,0.0629664153902,0.0271394151659,-0.0345924099457,0.0767981259438,0.128068332665,0.0962635821472,4.0,2.0
8.50282458142,34.9424439743,23.6524688287,7.59757031208,1.0,3.00386354125,4.43769038473,1.02033894977,28.0,0.03952059336,0.04957484969,-0.044864505066,0.0776683129476,0.198528683062,0.0600186229051,-0.0592491826307,0.215699649365,0.209485387402,0.212199662838,4.0,2.0
8.12895370587,35.3327971214,23.9636546033,7.57918725221,2.0,3.04338413461,4.48726523442,0.975474444704,28.0,0.03192567372,0.10216974483,-0.062055287327,0.123728590416,0.0351312194172,0.0460768695401,-0.0600856016196,0.0834719114814,0.124594213435,0.0849007607127,3.0,2.0
7.61182631148,36.1372833012,24.2150378609,7.57577254258,3.0,3.07530980833,4.58943497925,0.913419157377,28.0,,,,,,,,,,,4.0,2.0
22.6289002799,61.1964046401,87.999935774,7.53756163002,0.0,11.1759918433,7.77194338929,2.71546803359,29.0,-0.430586359,0.07008209231,0.20433792834,0.48173654748,-0.0905861387498,0.00850077461585,0.237312965624,0.254156556784,0.23424631727,0.223678565493,5.0,2.0
24.3317163494,61.7482321386,84.6094920021,7.47458018904,1.0,10.7454054843,7.8420254816,2.91980596193,29.0,-0.2742512863,0.25410364724,-0.02706588158,0.374853296002,-0.115243196598,0.264547420455,-0.0414505591447,0.291520978465,0.280325203734,0.289825626847,6.0,2.0
24.1061673363,63.7490482586,82.4500330552,7.44300727611,2.0,10.471154198,8.09612912884,2.89274008035,29.0,0.011508664,0.0334430114,0.05185830264,0.0627707568161,0.0147142096972,-0.0226498638899,0.0538279883474,0.0602243856819,0.0634367916214,0.0584705725468,6.0,2.0
24.5383198583,64.012379057,82.5406524569,7.42508283154,3.0,10.482662862,8.12957214024,2.94459838299,29.0,,,,,,,,,,,7.0,1.0
14.8510553233,111.603224822,96.5996368498,7.44071865188,0.0,12.2681538799,14.1736095524,1.7821266388,30.0,-0.2720448739,-0.0052576326,-0.19670109497,0.335748978968,0.0679553463502,-0.0668389502941,-0.163726057686,0.189450775505,0.208175148758,0.21857880761,6.0,3.0
13.2118795319,111.56182614,94.4575512287,7.41359029091,1.0,11.996109006,14.1683519198,1.58542554383,30.0,-0.3346947155,0.0641384532,-0.00105009133,0.34078643819,-0.175686625798,0.0745822264151,-0.0154347688947,0.191485067491,0.187031105314,0.19086487805,5.0,3.0
13.2031287708,112.066853331,91.822159768,7.41465443437,2.0,11.6614142905,14.232490373,1.5843754525,30.0,-0.0571220497,0.0339187768,-0.14573019859,0.160158367757,-0.0539165040028,-0.0221740984899,-0.143760512883,0.155131444627,0.159043275886,0.156958500339,5.0,3.0
11.9887104493,112.333930313,91.3723798486,7.41551575087,3.0,11.6042922408,14.2664091498,1.43864525391,30.0,,,,,,,,,,,5.0,4.0
22.7717247692,15.8946117028,117.98518837,7.33205796878,0.0,14.9841189229,2.01861568625,2.7326069723,31.0,-0.4041904214,0.11286314925,0.12467064352,0.437779346893,-0.0641902011498,0.0512818315559,0.157645680804,0.177770551126,0.180003449239,0.149308330401,6.0,2.0
23.8106467985,16.7832979173,114.802586626,7.26481833092,1.0,14.5799285015,2.1314788355,2.85727761582,31.0,-0.0947684749,-0.01850211036,0.03961077385,0.104366686867,0.0642396148023,-0.0080583371449,0.0252260962853,0.0694839610362,0.0777050165866,0.0758991324884,7.0,2.0
24.1407365806,16.637612009,114.056378162,7.27695249693,2.0,14.4851600266,2.11297672514,2.89688838967,31.0,0.0514449489,0.1447876235,-0.04990980123,0.161558122498,0.0546504945972,0.0886947482101,-0.0479401155226,0.114680816164,0.162607259178,0.115518064296,7.0,2.0
23.7248215704,17.7776720365,114.4614565,7.22755096067,3.0,14.5366049755,2.25776434864,2.84697858844,31.0,,,,,,,,,,,7.0,3.0
26.7978957722,5.17350982403,57.5165101299,7.89268805908,0.0,7.3045967865,0.657035747651,3.21574749266,32.0,-0.27537250181,0.073918000225,-0.06860965007,0.293259560105,0.0646277184402,0.0123366825309,-0.0356346127857,0.074824871233,0.119782706727,0.0950590332866,4.0,2.0
26.2261486883,5.75554132186,55.3482227141,7.89892305648,1.0,7.02922428469,0.730953747876,3.14713784259,32.0,-0.09476846908,-0.031975774732,0.07493639552,0.124975902777,0.0642396206223,-0.0215320015169,0.0605517179553,0.0908673015686,0.103752794666,0.101023855205,4.0,1.0
26.8506186509,5.50376356806,54.6020142962,7.79656758941,2.0,6.93445581561,0.698977973144,3.22207423811,32.0,0.01121404524,0.060189287862,-0.12883653945,0.142644169462,0.0144195909372,0.00409641257214,-0.126866853743,0.127749378775,0.142931902924,0.129705663316,3.0,1.0
25.7769808221,5.97769496855,54.690313865,7.91215331234,3.0,6.94566986085,0.759167261006,3.09323769866,32.0,,,,,,,,,,,3.0,1.0
14.8027727812,28.0248635163,38.3469161399,7.46735753917,0.0,4.87005834977,3.55915766657,1.77633273374,33.0,-0.38131013589,-0.045286431,0.01517487848,0.384289679151,-0.0413099156398,-0.106867748694,0.0481499157643,0.124280486116,0.0631478178544,0.115574658892,4.0,3.0
14.9292301018,27.6682774454,35.344474125,7.46739392375,1.0,4.48874821388,3.51387123557,1.79150761222,33.0,-0.01366280053,0.02129436447,0.00880395317,0.0267886481168,0.145345289172,0.0317381376851,-0.00558072439471,0.148874802949,0.147160499572,0.149030440044,4.0,3.0
15.0025963783,27.8359496066,35.2368930185,7.50138031391,2.0,4.47508541335,3.53516560004,1.80031156539,33.0,-0.01536615386,0.0077496319,-0.12170018609,0.122910987196,-0.0121606081628,-0.0483432433899,-0.119730500383,0.129693262332,0.122551509496,0.13151382006,5.0,3.0
13.9884281609,27.8969703303,35.115899681,7.42569516472,3.0,4.45971925949,3.54291523194,1.6786113793,33.0,,,,,,,,,,,6.0,3.0
2.96574553006,88.7965801154,23.5671118599,7.5847348352,0.0,2.99302320621,11.2771656747,0.355889463607,34.0,-0.61753743961,-0.1321407275,-0.014930499852,0.631693423276,-0.27753721936,-0.193722045194,0.0180445374323,0.338940620545,0.307751522856,0.338789106599,4.0,2.0
2.84132469796,87.7561019461,18.7046123355,7.61307734922,1.0,2.3754857666,11.1450249472,0.340958963755,34.0,-0.27366836353,-0.1328421187,-0.032854559364,0.305975201232,-0.114660273828,-0.122398345485,-0.0472392369287,0.174240864545,0.178531310884,0.170902766047,5.0,2.0
2.56753670325,86.7101010121,16.5497433313,7.61102643637,2.0,2.10181740307,11.0121828285,0.308104404391,34.0,-0.06677460318,-0.0413294804,0.220182683801,0.233767807505,-0.0635690574828,-0.0974223556899,0.222152369508,0.25076645656,0.232872422724,0.249023201134,4.0,2.0
4.4023924016,86.3846720324,16.0239590543,7.55481302729,3.0,2.03504279989,10.9708533481,0.528287088192,34.0,,,,,,,,,,,4.0,3.0
8.89003788302,120.471109343,-7.07392669954,9.71018706176,0.0,-0.898388690842,15.2998308866,1.06680454596,35.0,,,,,,,,,,,2.0,1.0
5.64349133537,9.87433223455,26.6664356691,8.32672912884,0.0,3.38663732997,1.25404019379,0.677218960245,36.0,-0.16029628152,-0.367395618857,-0.227358056347,0.460831991522,0.17970393873,-0.428976936551,-0.194383019063,0.504082806479,0.467936675349,0.517693348879,4.0,2.0
3.74884086582,6.98145334593,25.404260224,10.2543255728,1.0,3.22634104845,0.886644574933,0.449860903898,36.0,-0.0435714185,-0.005585588994,-0.143690823863,0.150255516295,0.115436671202,0.0048581842211,-0.158075501428,0.195798598473,0.184401401093,0.184380801264,5.0,2.0
2.55141733363,6.93747233023,25.0611781885,10.3965311878,2.0,3.18276962995,0.881058985939,0.306170080035,36.0,-0.46077047164,-0.073296006557,0.137182202216,0.486313364732,-0.457564925943,-0.129388881847,0.139151887923,0.495449686761,0.483277273038,0.494900091739,3.0,2.0
3.69460235209,6.36033842033,21.4330642387,10.1881708338,3.0,2.72199915831,0.807762979382,0.443352282251,36.0,,,,,,,,,,,4.0,2.0
13.0645751159,79.9589082537,125.218290072,7.81137640021,0.0,15.9027228391,10.1547813482,1.56774901391,37.0,-0.2280030431,-0.0515052279,-0.07604537228,0.2458069869,0.11199717715,-0.113086545594,-0.0430703349957,0.164884772616,0.144841481751,0.176393971352,4.0,2.0
12.4308636802,79.5533552776,123.42299052,8.14437924276,1.0,15.674719796,10.1032761203,1.49170364163,37.0,-0.0916720716,0.0004191796,0.14464347423,0.171247420595,0.0673360181023,0.0108629528151,0.130258796665,0.147035700381,0.159549521098,0.159918347025,3.0,3.0
13.6362259655,79.556655905,122.701163184,8.96505489812,2.0,15.5830477244,10.1036952999,1.63634711586,37.0,0.0714816591,0.169812045,0.09897743743,0.209146578588,0.0746872047972,0.11371916971,0.100947123137,0.169412366106,0.210263744634,0.168246132913,5.0,1.0
14.4610379441,80.8937586213,123.264010893,8.64525594569,3.0,15.6545293835,10.2735073449,1.73532455329,37.0,,,,,,,,,,,4.0,1.0
5.86356397382,66.5950802231,25.9311663505,7.6680765496,0.0,3.29325812652,8.45757518833,0.703627676858,38.0,-0.04291889856,-0.00791113781,0.203463997312,0.208091845485,0.29708132169,-0.0694924555041,0.236439034596,0.38599213742,0.36016315192,0.366720753805,4.0,2.0
7.55909728475,66.5327877994,25.5932222674,7.70356604678,1.0,3.25033922796,8.44966405052,0.90709167417,38.0,0.00043064202,-0.00541218998,0.15649164946,0.156585802689,0.159438731722,0.0050315832351,0.142106971895,0.213636180139,0.223471781942,0.223462888091,8.0,2.0
8.86319436361,66.4901721302,25.5966131494,7.68625523286,2.0,3.25076986998,8.44425186054,1.06358332363,38.0,0.14602188523,0.03690125826,0.02435749001,0.152569266718,0.149227430927,-0.0191916170299,0.0263271757174,0.152742477676,0.155640021594,0.152415326083,9.0,4.0
9.066173447,66.7807332189,26.7463917733,7.69629808546,3.0,3.39679175521,8.4811531188,1.08794081364,38.0,,,,,,,,,,,9.0,4.0
16.6268865489,126.823022164,63.2598018735,7.54535025415,0.0,8.03399483793,16.1065238149,1.99522638587,39.0,-0.33272451981,-0.08105021,-0.14542006985,0.37205072146,0.00727570044017,-0.142631527694,-0.112445032566,0.181770662809,0.166640538505,0.203822680839,5.0,4.0
15.4150526335,126.184831535,60.6399237647,7.40202584628,1.0,7.70127031812,16.0254736049,1.84980631602,39.0,-0.15644476443,0.1732739743,-0.32579197319,0.400798258831,0.00256332527231,0.183717747515,-0.340176650755,0.386625057526,0.369013347457,0.374031002971,4.0,3.0
12.7001195235,127.549193537,59.4080752259,7.5418709434,2.0,7.54482555369,16.1987475792,1.52401434283,39.0,0.15936789753,0.1522203522,-0.07634593495,0.233233497102,0.162573443227,0.0961274769101,-0.0743762492426,0.2029838484,0.235435472795,0.203713814071,4.0,2.0
12.063903399,128.747778987,60.6629405608,7.74274321695,3.0,7.70419345122,16.3509679314,1.44766840788,39.0,,,,,,,,,,,4.0,2.0
10.8538982418,77.6484280641,42.9988423696,7.37372081775,0.0,5.46085298094,9.86135036415,1.30246778902,40.0,-0.39478710936,0.06039037953,-0.02719621632,0.400304251587,-0.0547868891098,-0.00119093816415,0.00577882096426,0.0551036870253,0.0859548447747,0.0611772485011,5.0,4.0
10.6272631058,78.1239428636,39.8902824534,7.42778733545,1.0,5.06606587158,9.92174074368,1.2752715727,40.0,-0.14718290768,-0.09630784275,0.22596019285,0.286349467681,0.0118251820223,-0.0858640695349,0.211575515285,0.228640923798,0.245912676082,0.242013392439,5.0,4.0
12.5102647129,77.3656133931,38.7313619205,7.38097644866,2.0,4.9188829639,9.82543290093,1.50123176555,40.0,0.11606179364,-0.04612438048,-0.09375698998,0.156167127103,0.119267339337,-0.10221725577,-0.0917873042726,0.181928488246,0.158563961471,0.182930147269,6.0,4.0
11.7289564631,77.0024292949,39.6452343114,7.31095154935,3.0,5.03494475754,9.77930852045,1.40747477557,40.0,,,,,,,,,,,5.0,4.0
16.9881364593,101.260591127,34.3573965706,7.58558136029,0.0,4.36338936446,12.8600950731,2.03857637512,41.0,-0.4282813411,0.136227559,-0.0897831563,0.458305433222,-0.0882811208498,0.0746462413059,-0.0568081190157,0.128812965286,0.18550611657,0.146378389098,8.0,2.0
16.2399434902,102.333249072,30.9851025461,7.51329346499,1.0,3.93510802336,12.9963226321,1.94879321882,41.0,-0.08621671927,-0.175467283,0.23804335595,0.308036896162,0.0727913704323,-0.165023509785,0.223658678385,0.287323070442,0.3045521143,0.298656963259,8.0,3.0
18.2236381231,100.951616922,30.3062307408,7.61110452825,2.0,3.84889130409,12.8208553491,2.18683657477,41.0,-0.03860911623,-0.042066491,0.05331858496,0.0781225001088,-0.0354035705328,-0.0981593662899,0.0552882706674,0.118090926283,0.0765889938154,0.117181677318,8.0,4.0
18.6679596644,100.620384709,30.0022219516,7.63974717692,3.0,3.81028218786,12.7787888581,2.24015515973,41.0,,,,,,,,,,,8.0,4.0
10.4790289226,42.1185985259,15.507740357,7.45136084468,0.0,1.96948302534,5.34906201279,1.25748347071,42.0,-0.21057600491,0.17643520797,-0.10954786943,0.295757285881,0.12942421534,0.114853890276,-0.0765728321457,0.189223260332,0.244705426635,0.204799363584,7.0,3.0
9.56613001065,43.507852132,13.8496615782,7.47930230112,1.0,1.75890702043,5.52549722076,1.14793560128,42.0,0.03286809968,0.03383955921,-0.1088795347,0.118659937724,0.191876189382,0.0442833324251,-0.123264212265,0.232317781514,0.223195745694,0.225016085334,7.0,3.0
8.65880055485,43.7743053541,14.1084655127,7.47688073045,2.0,1.79177512011,5.55933677997,1.03905606658,42.0,0.06629327576,0.14547972893,0.00963048293,0.160162093337,0.0694988214572,0.0893868536401,0.0116001686374,0.113818538473,0.161515274556,0.113634686558,6.0,2.0
8.73905457924,44.9198150307,14.63045981,7.50314776731,3.0,1.85806839587,5.7048165089,1.04868654951,42.0,,,,,,,,,,,6.0,3.0
36.6101783849,21.5446305655,42.7059225839,7.53585635902,0.0,5.42365216816,2.73616808182,4.39322140619,43.0,-0.31183443354,0.05177984733,0.1028477856,0.332414701139,0.0281657867102,-0.00980147036415,0.135822822884,0.139058331568,0.118541685214,0.107084300274,6.0,3.0
37.4672432649,21.9523458988,40.2505333435,7.53988997196,1.0,5.11181773462,2.78794792915,4.49606919179,43.0,-0.0895085393,-0.06156948265,0.01923747654,0.110329779774,0.0694995504023,-0.0511257094349,0.00485279897529,0.0864151336818,0.0948212486922,0.0883974330791,6.0,4.0
37.6275555694,21.4675468228,39.5457416954,7.5606229768,2.0,5.02230919532,2.7263784465,4.51530666833,43.0,-0.02594279463,-0.00929949688,-0.10141828495,0.105096040637,-0.0227372489328,-0.0653923721699,-0.0994485992426,0.121174125614,0.104351002168,0.122795819755,6.0,4.0
36.7824031948,21.394322438,39.3414677219,7.44228956847,3.0,4.99636640069,2.71707894962,4.41388838338,43.0,,,,,,,,,,,6.0,4.0
10.1837881584,93.6634026284,58.7910992906,7.40034040041,0.0,7.46646960991,11.8952521338,1.222054579,44.0,-0.41193686841,0.1377131892,-0.22060327021,0.487157786413,-0.0719366481598,0.0761318715059,-0.187628232926,0.214884380536,0.269825140888,0.24420635953,5.0,3.0
8.34542757326,94.7477584491,55.5475019016,7.45992482917,1.0,7.0545327415,12.032965323,1.00145130879,44.0,-0.1406272868,-0.1290852497,0.07020228667,0.203389765073,0.0183808029023,-0.118641476485,0.0558176091053,0.132398109292,0.148085166911,0.139075572663,6.0,2.0
8.93044662882,93.7313391596,54.4402004307,7.50782479383,2.0,6.9139054547,11.9038800733,1.07165359546,44.0,-0.02998831569,0.1040237871,-0.101763552396,0.148580173498,-0.0267827699928,0.0479309118101,-0.0997938666886,0.113901294567,0.147966501774,0.11563092005,6.0,2.0
8.08241702553,94.5504240973,54.2040719607,7.48978554698,3.0,6.88391713901,12.0079038604,0.969890043064,44.0,,,,,,,,,,,5.0,1.0
21.5449984746,30.3063431152,120.238067265,7.28686327836,0.0,15.2702345426,3.84890557563,2.58539981695,45.0,-0.3007049157,0.08992908016,-0.01216872748,0.314099926318,0.0392953045502,0.0283477624659,0.0208063098043,0.0527315761587,0.0988910428027,0.049957927549,6.0,5.0
21.4435924123,31.0144461086,117.870312023,7.40033650807,1.0,14.9695296269,3.93883465579,2.57323108947,45.0,-0.1411089639,-0.01005006743,0.02029166886,0.142914293804,0.0178991258023,0.000393705785099,0.00590699129529,0.0188527519183,0.0288640673669,0.0270607748199,7.0,5.0
21.6126896527,30.9353117193,116.759217819,7.37992617192,2.0,14.828420663,3.92878458836,2.59352275833,45.0,0.0506806098,0.14861347137,-0.00335743739,0.157053368217,0.0538861554972,0.0925205960801,-0.00138775168263,0.107078029063,0.158116899833,0.107121663725,7.0,5.0
21.5847110079,32.1054965333,117.158277739,7.40358862528,3.0,14.8791012728,4.07739805973,2.59016532094,45.0,,,,,,,,,,,7.0,5.0
32.12463901,101.018321884,96.0854577089,7.52150043918,0.0,12.202853129,12.8293268792,3.85495668121,46.0,-0.4415152781,0.018921667,-0.15382513996,0.467927284908,-0.10151505785,-0.0426596506941,-0.120850102676,0.163492813556,0.185271449868,0.189175385427,6.0,1.0
30.8427628437,101.167311387,92.6089594558,7.44238149021,1.0,11.7613378509,12.8482485462,3.70113154125,46.0,-0.4692501701,0.066876617,0.11843252766,0.488563678192,-0.310242080398,0.0773203902151,0.104047850095,0.336235849222,0.338746061171,0.340961661775,5.0,1.0
31.8297005743,101.693898923,88.9140762271,7.49032800006,2.0,11.2920876808,12.9151251632,3.81956406891,46.0,-0.1236447615,-0.1179252108,0.01593892532,0.171605453669,-0.120439215803,-0.17401808609,0.0179086110274,0.212387893578,0.169310393614,0.212230884487,5.0,2.0
31.9625249519,100.765353956,87.9404954275,7.48678888063,3.0,11.1684429193,12.7971999524,3.83550299423,46.0,,,,,,,,,,,5.0,2.0
36.8102651966,101.754024979,70.3464107097,8.15265092457,0.0,8.93399416014,12.9227611724,4.41723182359,47.0,-0.27595078854,0.0667159186,0.08053216465,0.295102153557,0.0640494317102,0.00513460090585,0.113507201934,0.130432276373,0.122632675255,0.103024867736,7.0,4.0
37.4813665687,102.279347174,68.1735698551,8.12736683131,1.0,8.6580433716,12.989477091,4.49776398824,47.0,-0.25594669324,0.1550330445,-0.25908513918,0.395814431282,-0.0969386035377,0.165476817715,-0.273469816745,0.334014087618,0.317107942327,0.322342642852,8.0,4.0
35.3223237422,103.500079807,66.1582415619,7.94869210816,2.0,8.40209667836,13.1445101355,4.23867884906,47.0,-0.14574439196,-0.0418605557,0.0738182747,0.168650145541,-0.142538846263,-0.0979534309899,0.0757879604074,0.188827996545,0.165887812986,0.188046098115,7.0,2.0
35.9374760313,103.170469132,65.0106479244,8.00107601904,3.0,8.2563522864,13.1026495798,4.31249712376,47.0,,,,,,,,,,,7.0,2.0
22.4431693864,95.1445067125,47.3845776246,7.49172346103,0.0,6.01784135832,12.0833523525,2.69318032636,48.0,-0.3468585438,0.0882557744,0.04343474516,0.360536417313,-0.00685832354983,0.0266744567059,0.0764097824443,0.0812220296203,0.0986037291585,0.0514309277535,8.0,5.0
22.805125596,95.8394340704,44.6534079883,7.51410417809,1.0,5.67098281452,12.1716081269,2.73661507152,48.0,-0.11970444567,-0.1037457622,0.07564507222,0.175540634723,0.0393036440323,-0.0933019889849,0.0612603946553,0.118333737945,0.134276344007,0.126381226984,8.0,4.0
23.4355011979,95.0225383049,43.7108532981,7.49672238259,2.0,5.55127836885,12.0678623647,2.81226014374,48.0,-0.0536206407,-0.0853503399,0.02719236377,0.104399608608,-0.0504150950028,-0.14144321519,0.0291620494774,0.152964996182,0.102790013973,0.152601735163,8.0,4.0
23.6621042293,94.3504883844,43.2886435287,7.474095955,3.0,5.49765772815,11.9825120248,2.83945250751,48.0,,,,,,,,,,,8.0,4.0
46.5011655713,108.655314657,107.302801882,7.17774586995,0.0,13.627455839,13.7992249614,5.58013986856,49.0,-0.3233444839,0.1420741174,-0.13573644296,0.378366346351,0.0166557363502,0.0804927997059,-0.102761405676,0.131591834299,0.197197490693,0.158684864764,7.0,5.0
45.3700285467,109.774008495,104.756782324,7.25883652689,1.0,13.3041113551,13.9412990788,5.4444034256,49.0,-0.2506883161,-0.0659559854,0.09383390628,0.27568029637,-0.0916802263977,-0.0555122121849,0.0794492287153,0.13341307866,0.146834116915,0.142448838471,6.0,5.0
