z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
82.1594569449,5.21512814008,18.6062845362,7.83295242431,1.0,2.3629981361,0.66232127379,9.85913483338,220.0,-0.01727910993,0.019420369814,0.00202827722,0.0260735941551,0.026024311226,0.000425825872765,0.0165046330824,0.0308196206279,0.0325350495156,0.0261067043294,6.0
82.176359255,5.36804443783,18.4702285525,7.80284307375,2.0,2.34571902617,0.681741643604,9.8611631106,220.0,-0.01356271236,-0.041482159527,-0.06509730094,0.0783733074156,0.0311118147203,-0.0225396973428,-0.0407049566764,0.0559721043871,0.0832248350187,0.0755886338094,5.0
81.6338817471,5.04141326045,18.3634355418,7.74167417494,3.0,2.33215631381,0.640259484077,9.79606580966,220.0,,,,,,,,,,,5.0
90.8650700671,18.4136089902,101.597578524,7.16835842366,0.0,12.9028924726,2.33852834176,10.9038084081,221.0,0.0059268288,-0.005827254,0.0112722163,0.0140052507696,0.0113906604699,0.00583930252495,0.0293786301179,0.0320460373139,0.0170518883246,0.0170560095049,7.0
90.9590052036,18.3677251004,101.644246467,7.11260201284,1.0,12.9088193014,2.33270108776,10.9150806244,221.0,-0.0654563364,0.01985603069,0.0052942376,0.068606288935,-0.022152915244,0.000861486748765,0.0197705934624,0.0297047164451,0.030216594122,0.0227930420302,7.0
91.00312385,18.5240717988,101.128842244,7.02832082381,2.0,12.843362965,2.35255711845,10.920374862,221.0,-0.0276344287,-0.03269111439,-0.0140858816,0.0450642060851,0.0170400983803,-0.0137486522058,0.0103064626636,0.0241994537732,0.0394649968113,0.0260346394393,7.0
90.8857415033,18.2666614493,100.911248317,7.07022262948,3.0,12.8157285363,2.31986600406,10.9062889804,221.0,,,,,,,,,,,7.0
91.7506885695,38.3036699995,76.3786757659,6.65423427315,0.0,9.70009182227,4.86456608993,11.0100826283,222.0,0.00259741303,-0.03953794371,0.0095187963,0.0407504973008,0.0080612446999,-0.0278713871851,0.0276252101179,0.0400618287624,0.0414588970177,0.0305353135358,4.0
91.8300118716,37.992347608,76.399127837,6.88070556017,1.0,9.7026892353,4.82502814622,11.0196014246,222.0,-0.05466980222,0.01420201669,-0.0716916835,0.0912698309186,-0.011366381064,-0.00479252725123,-0.0572153276376,0.0585299637162,0.0739634327193,0.0727451745411,4.0
91.232581176,38.1041745111,75.9686569533,6.86380526055,2.0,9.64801943308,4.83923016291,10.9479097411,222.0,-0.06300113142,-0.02753185454,0.000253729600001,0.0687547085902,-0.0183266043397,-0.0085893923558,0.0246460738636,0.0318915513037,0.0330746401303,0.0202412071373,4.0
91.2346955895,37.8873882549,75.4725850525,6.94534636286,3.0,9.58501830166,4.81169830837,10.9481634707,222.0,,,,,,,,,,,5.0
85.4027262656,72.2720238746,42.1384145799,6.59141157641,0.0,5.35157865165,9.17854703208,10.2483271519,223.0,-0.00429083467,-0.00948058635,-0.0522583551,0.0532844110173,0.0011729969999,0.00218597017495,-0.0341519412821,0.0342419257768,0.0531243175698,0.0523172062072,4.0
84.9672399732,72.1973735884,42.1046284802,6.56688575733,1.0,5.34728781698,9.16906644573,10.1960687968,223.0,-0.04443865512,-0.00611484487,-0.044777307,0.0633813270517,-0.00113523396397,-0.0251093888112,-0.0303009511376,0.0393689954465,0.0452071598987,0.051349560707,4.0
84.5940957485,72.1492252036,41.7547178099,6.5303815271,2.0,5.30284916186,9.16295160086,10.1512914898,223.0,-0.07142721764,-0.02043714223,-0.0395126252,0.0841473217192,-0.0267526905597,-0.0014946800458,-0.0151202809364,0.0307662707558,0.0519098332198,0.0477408427954,4.0
84.2648238715,71.9883028239,41.1922987734,6.58546625816,3.0,5.23142194422,9.14251445863,10.1117788646,223.0,,,,,,,,,,,4.0
88.0865388666,3.81002690493,108.538361379,7.40607928855,0.0,13.7843718951,0.483873416927,10.570384664,224.0,0.0410184118,0.013368192459,-0.0355984698,0.0559327250214,0.0464822434699,0.0250347489839,-0.0174920559821,0.0556175299448,0.0600546299607,0.0636756520719,3.0
87.7898849519,3.91528826288,108.861340999,7.23601215365,1.0,13.8253903069,0.497241609386,10.5347861942,224.0,-0.0179070625,-0.024872984147,0.1951099872,0.197502494498,0.025396358656,-0.0438675280882,0.209586343062,0.215628778812,0.198321828044,0.201586810478,3.0
89.4158015119,3.71943799401,108.720340507,7.58826679797,2.0,13.8074832444,0.472368625239,10.7298961814,224.0,-0.0865858228,0.069485749146,-0.2302830844,0.255647556228,-0.0419112957197,0.0884282113302,-0.205890740136,0.227962940282,0.244162087565,0.25021271796,3.0
87.4967758082,4.26656987705,108.038562375,7.33464894713,3.0,13.7208974216,0.541854374385,10.499613097,224.0,,,,,,,,,,,3.0
87.1274855888,32.2961852717,98.6193424462,7.64932203624,0.0,12.5246564907,4.10161552951,10.4552982707,225.0,0.0131702886,-0.01956589101,-0.0121292201,0.0265216623358,0.0186341202699,-0.00789933448505,0.00597719371792,0.0211034776348,0.0296170982624,0.023595506008,6.0
87.0264087549,32.1421231378,98.7230455059,7.52311469548,1.0,12.5378267793,4.0820496385,10.4431690506,225.0,-0.0563016958,0.01014312407,-0.0073277972,0.0576754759639,-0.012998274644,-0.00885141987123,0.00714855866242,0.0172743934309,0.0180425807861,0.0173493339717,6.0
86.9653437784,32.2219902565,98.2797250669,7.3780008506,2.0,12.4815250835,4.09219276257,10.4358412534,225.0,-0.0375540344,-0.01745596775,-0.0336674641,0.0533714759842,0.00712049268027,0.0014864944342,-0.00927511983643,0.0117872358801,0.0385864012966,0.0344442915537,6.0
86.6847815772,32.0845416915,97.984024009,7.51581088574,3.0,12.4439710491,4.07473679482,10.4021737893,225.0,,,,,,,,,,,6.0
84.3398865591,111.177677899,12.6036418141,7.52128793453,0.0,1.60066251039,14.1195650931,10.1207863871,226.0,0.00618129259,-0.0074995427,-0.0106329121,0.0144052191416,0.0116451242599,0.00416701382495,0.00747350171792,0.0144508183565,0.0174616974966,0.0163104795445,7.0
84.2512789584,111.118626381,12.6523134093,7.54037304538,1.0,1.60684380298,14.1120655504,10.110153475,226.0,-0.03946268166,0.005941208,-0.000538259500001,0.0399110375659,0.00384073949603,-0.0130533359412,0.0139380963624,0.0194784852922,0.00709499511381,0.0136172898317,7.0
84.2467934626,111.165407546,12.3415836325,7.51339795605,2.0,1.56738112132,14.1180067584,10.1096152155,226.0,-0.04112044838,-0.0243522954,-0.0397603602,0.062167610614,0.00355407870027,-0.0054098332158,-0.0153680159364,0.01667554151,0.0467605817959,0.0402837934418,7.0
83.9154571272,110.973657189,12.0178005743,7.48971111754,3.0,1.52626067294,14.093654463,10.0698548553,226.0,,,,,,,,,,,7.0
91.5831179156,27.0215772007,43.108166186,6.53055146183,0.0,5.47473710562,3.43174030449,10.9899741499,227.0,-0.0105713088,-0.01265956914,0.0144932888,0.0219561535975,-0.0051074771301,-0.00099301261505,0.0325997026179,0.0330123159967,0.0199099581538,0.0153989550596,3.0
91.7038953222,26.9218955539,43.024927534,6.53121363972,1.0,5.46416579682,3.41908073535,11.0044674387,227.0,-0.05892353163,-0.00829562015,-0.013129704,0.0609359419436,-0.015620110474,-0.0272901640912,0.00134665186242,0.0314730738661,0.0220271262769,0.0340753581709,3.0
91.5944811227,26.8565757103,42.560962718,6.37419863562,2.0,5.40524226519,3.4107851152,10.9913377347,227.0,-0.01298597162,-0.03731790696,-0.0177840913,0.0433305382168,0.0316885554603,-0.0183754447758,0.00660825296357,0.0372221778661,0.0520870869833,0.0407197178432,3.0
91.4462803619,26.5627339232,42.458710973,6.5478449683,3.0,5.39225629357,3.37346720824,10.9735536434,227.0,,,,,,,,,,,3.0
91.9291172825,106.359311067,38.104499889,6.66767950725,0.0,4.8392714859,13.5076325055,11.0314940739,228.0,-0.0050569034,-0.0172959572,0.0014169039,0.0180756749286,0.000406928269899,-0.00562940067505,0.0195233177179,0.0203227871438,0.0173586676546,0.00581922325048,6.0
91.9409248154,106.223122427,38.064681752,6.61928465359,1.0,4.8342145825,13.4903365483,11.0329109778,228.0,-0.02447066004,-0.0070198339,-0.0192348435,0.031907216664,0.018832761116,-0.0260143778412,-0.00475848763758,0.0324663510472,0.0278196003513,0.0374352768146,6.0
91.7806344522,106.167848145,37.8719993894,6.40494574471,2.0,4.80974392246,13.4833167144,11.0136761343,228.0,-0.0267417246,-0.0327238131,-0.0160015976,0.0451887032801,0.0179328024803,-0.0137813509158,0.00839074666357,0.0241229282516,0.0406015329064,0.027704912265,6.0
91.6472878056,105.910180325,37.6614346289,6.50081490838,3.0,4.78300219786,13.4505929013,10.9976745367,228.0,,,,,,,,,,,5.0
92.0735444674,106.764803553,22.9864990517,6.21125503757,0.0,2.91928537956,13.5591300513,11.0488253361,229.0,-0.00646736172,-0.0254642574,-0.00144165,0.0263122315145,-0.0010035300501,-0.0137977008751,0.0166647638179,0.0216586697446,0.0255247689944,0.0139090609576,7.0
92.0615307177,106.564297589,22.9355749436,6.19309503812,1.0,2.91281801784,13.5336657939,11.0473836861,229.0,-0.05555381893,0.0040030073,-0.0167737487,0.0581688018667,-0.012250397774,-0.0149915366412,-0.00229739283758,0.0194960619187,0.0211531311752,0.0256159532701,7.0
91.921749478,106.595817332,22.4981432985,6.14399533463,2.0,2.85726419891,13.5376688012,11.0306099374,229.0,-0.03957771357,-0.0264755267,-0.0252237367,0.0538849312757,0.00509681351027,-0.0075330645158,-0.000831392436427,0.00913322409344,0.036921103926,0.0268134567348,7.0
91.7115516728,106.387348618,22.1865077586,6.25747883292,3.0,2.81768648534,13.5111932745,11.0053862007,229.0,,,,,,,,,,,7.0
91.6380194667,118.136465703,81.0059400461,6.54006944306,0.0,10.2877543859,15.0033311443,10.996562336,230.0,0.0097853445,-0.0033444903,0.0023710259,0.0106094460821,0.0152491761699,0.00832206622495,0.0204774397179,0.0268536719559,0.0157906539778,0.0175332804669,4.0
91.657778016,118.110131134,81.0829900031,6.54430440598,1.0,10.2975397304,14.999986654,10.9989333619,230.0,-0.0468266067,0.000471201499998,-0.0172486701,0.0499046064618,-0.00352318554397,-0.0185233424412,-0.00277231423758,0.0190581420344,0.0176111182907,0.0255547191687,4.0
91.5140390985,118.113841382,80.7142765648,6.54576078867,2.0,10.2507131237,15.0004578555,10.9816846918,230.0,-0.0332757482,-0.0314062082,-0.0077882616,0.0464142472795,0.0113987788803,-0.0124637460158,0.0166040826636,0.0236848619546,0.0343065459091,0.0185993049187,4.0
91.4491369181,117.866548404,80.4522627993,6.59979098806,3.0,10.2174373755,14.9690516473,10.9738964302,230.0,,,,,,,,,,,4.0
86.6655049467,119.382259564,31.8296069264,6.93539659872,0.0,4.04236007966,15.1615469647,10.3998605936,231.0,0.00613153101,-0.0103674445,-0.0362591637,0.0382074145973,0.0115953626799,0.00129911202495,-0.0181527498821,0.021579213517,0.0394545725279,0.0380902491454,5.0
86.3633452489,119.300626143,31.8778866982,6.92655194961,1.0,4.04849161067,15.1511795202,10.3636014299,231.0,-0.06315468662,-0.014806257,-0.0055870702,0.0651072579813,-0.019851265464,-0.0338008009412,0.00888928566242,0.0401943563747,0.0253872672868,0.0395952299931,5.0
86.3167863304,119.184041442,31.3806057012,6.80243965999,2.0,3.98533692405,15.1363732632,10.3580143597,231.0,-0.01890280056,-0.0167051091,-0.0299303837,0.0391433826781,0.0257717265203,0.0022373530842,-0.00553803943643,0.0264548203067,0.042884384411,0.0395602768581,5.0
86.0673664664,119.05250515,31.2317647519,6.79050840614,3.0,3.96643412349,15.1196681541,10.328083976,231.0,,,,,,,,,,,5.0
92.3713266153,106.235383035,108.703804063,6.32408755968,0.0,13.805383116,13.4918936455,11.0845591938,232.0,0.0136302239,-0.0211963243,0.0092065613,0.0268296093592,0.0190940555699,-0.00952976777505,0.0273129751179,0.0346611892719,0.0299771228257,0.0232413468397,6.0
92.4480479592,106.068482844,108.811128661,6.29954743917,1.0,13.8190133399,13.4706973212,11.0937657551,232.0,-0.0370231748,0.0073267811,-0.0258490662,0.0457446326575,0.00628024635603,-0.0116677628412,-0.0113727103376,0.0174618648613,0.0275916189991,0.0290474165361,6.0
92.2326390745,106.126174034,108.519607599,6.12557843924,2.0,13.7819901651,13.4780241023,11.0679166889,232.0,-0.0242639473,-0.0173390324,0.002214126,0.029904573849,0.0204105797803,0.0016034297842,0.0266064702636,0.0335718187462,0.0268725913428,0.0205928411829,6.0
92.2510901245,105.98964622,108.328552896,6.11413791705,3.0,13.7577262178,13.4606850699,11.0701308149,232.0,,,,,,,,,,,6.0
87.082055054,97.0463771202,15.6745454382,7.00530393487,0.0,1.99066727066,12.3248898943,10.4498466065,233.0,-0.00053988132,-0.0180686233,-0.0245956611,0.0305239768828,0.0049239503499,-0.00640206677505,-0.00648924728208,0.0103606021219,0.0309138638794,0.0258878019729,7.0
86.8770912115,96.9041044958,15.6702944043,7.01076227759,1.0,1.99012738934,12.306821271,10.4252509454,233.0,-0.04765117398,-0.0014333717,0.0027550312,0.0477522683547,-0.00434775282397,-0.0204279156412,0.0172313870624,0.0270762514422,0.00534300533049,0.0210663924054,7.0
86.9000498052,96.8928181051,15.2950883099,6.97364609965,2.0,1.94247621536,12.3053878993,10.4280059766,233.0,-0.02300581504,-0.0297886647,-0.0649961002,0.0751074238106,0.0216687120403,-0.0108462025158,-0.0406037559364,0.0472846506452,0.0747087054318,0.0693661749825,7.0
86.3584156366,96.6582616898,15.11394016,6.98552274625,3.0,1.91947040032,12.2755992346,10.3630098764,233.0,,,,,,,,,,,7.0
91.9848216504,102.760918095,68.279401342,8.50315908421,0.0,8.67148397043,13.050636598,11.038178598,234.0,0.02368991372,-0.0247418393,-0.0022090184,0.0343256520157,0.0291537453899,-0.0130752827751,0.0158973954179,0.0356879681543,0.0383011650541,0.03202785744,4.0
91.9664131634,102.566100462,68.4659360956,8.58469471002,1.0,8.69517388415,13.0258947587,11.0359695796,234.0,-0.01440544582,-0.0318441066,-0.0557181786,0.0657729383632,0.028897975336,-0.0508386505412,-0.0412418227376,0.071558013598,0.0703822103246,0.0807723764283,4.0
91.5020950084,102.315359465,68.3525073884,8.70911464128,2.0,8.68076843833,12.9940506521,10.980251401,234.0,-0.0435735563,-0.0293072346,-0.0120834251,0.0538848584546,0.00110097078027,-0.0103647724158,0.0123089191636,0.0161291703093,0.0317196358539,0.0159577506572,4.0
91.4013997988,102.084593838,68.0094085199,8.76165433389,3.0,8.63719488203,12.9647434175,10.9681679759,234.0,,,,,,,,,,,4.0
73.1161026147,74.7859372892,11.5057233093,7.31247532925,0.0,1.46122686029,9.49781403572,8.77393231376,235.0,-0.00155512448,-0.03073649414,-0.0400454898,0.0505053634527,0.0039087071899,-0.0190699376151,-0.0219390759821,0.0293302500413,0.0506325124523,0.0445261919084,8.0
72.7823901997,74.5439176502,11.4934782347,7.28030277513,1.0,1.45967173581,9.46707754158,8.73388682396,235.0,-0.03400902913,0.01965684023,-0.03712909946,0.0540515999477,0.00929439202603,0.000662296288765,-0.0226527435976,0.0244943085635,0.0430272834103,0.0382804700365,8.0
72.4729810375,74.6986959198,11.2256906038,7.22341022253,2.0,1.42566270668,9.48673438181,8.6967577245,235.0,-0.08245264209,-0.01326732837,-0.03691935467,0.0913099060286,-0.0377781150097,0.0056751338142,-0.0125270104064,0.040203471333,0.054463260323,0.0531265646052,8.0
72.1653197486,74.5942287672,10.5764572015,7.23773494219,3.0,1.34321006459,9.47346705344,8.65983836983,235.0,,,,,,,,,,,7.0
93.1664955227,102.826515771,96.0826997899,5.23807383821,0.0,12.2025028733,13.0589675029,11.1799794627,236.0,-0.0023764246,-0.0138049717,0.009038118,0.0166706992805,0.0030874070699,-0.00213841517505,0.0271445318179,0.0274031113104,0.0167868074104,0.00978736322296,4.0
93.2418131724,102.717815206,96.0639877848,5.28507868367,1.0,12.2001264487,13.0451625312,11.1890175807,236.0,-0.0356386078,-0.0080449136,-0.0209565025,0.0421189505779,0.00766481335603,-0.0270394575412,-0.00648014663758,0.0288422247469,0.0237201390309,0.0350579038868,4.0
93.0671756517,102.65446943,95.7833688263,5.24534090729,2.0,12.1644878409,13.0371176176,11.1680610782,236.0,-0.0177577681,-0.002586265,-0.004095555,0.0184065386562,0.0269167589803,0.0163561971842,0.0202967892636,0.0374699446856,0.0273491179275,0.0317617800365,4.0
93.0330460263,102.634105138,95.6435438804,5.18355133145,3.0,12.1467300728,13.0345313526,11.1639655232,236.0,,,,,,,,,,,4.0
92.465152315,71.7765513939,20.4706659269,5.57880922769,0.0,2.59977457271,9.11562202703,11.0958182778,237.0,-0.01480135738,-0.03069656903,0.0020708553,0.0341415871362,-0.0093375257101,-0.0190300125051,0.0201772691179,0.0292652174327,0.0321520944617,0.0212983380573,5.0
92.4824094427,71.534846126,20.3541198058,5.68932896533,1.0,2.58497321533,9.084925458,11.0978891331,237.0,-0.04595945836,0.00443736613,-0.0245034795,0.0522721966108,-0.00265603720397,-0.0145571778112,-0.0100271236376,0.0178748193809,0.0250432677462,0.0286249273722,5.0
92.2782137799,71.5697860168,19.9922343069,5.67241986725,2.0,2.53901375697,9.08936282413,11.0733856536,237.0,-0.05935114211,-0.01537859694,-0.0197440309,0.0644118472782,-0.0146766150297,0.0035638652442,0.00464831336357,0.0158022460851,0.0290126012063,0.0248582163558,5.0
92.1136801888,71.4486947023,19.5249024792,5.92794866347,3.0,2.47966261486,9.07398422719,11.0536416227,237.0,,,,,,,,,,,5.0
84.0412260813,111.34657474,116.483863719,6.65329433683,0.0,14.7934506923,14.1410149919,10.0849471298,238.0,0.0159417003,-0.0214535489,-0.0214420521,0.0342659330402,0.0214055319699,-0.00978699237505,-0.00333563828208,0.0237720108828,0.0371242933613,0.0318393407112,6.0
83.862542314,111.177649158,116.609388918,6.58925840406,1.0,14.8093923926,14.119561443,10.0635050777,238.0,-0.0206372345,0.0071917464,0.0074487917,0.023088983561,0.022666186656,-0.0118027975412,0.0219251475624,0.0336715628232,0.0249191037479,0.0266185376217,6.0
83.9246155781,111.234277082,116.446891009,6.6082363206,2.0,14.7887551581,14.1267531894,10.0709538694,238.0,-0.0367529725,-0.0274574305,-0.0014736787,0.0459005795841,0.00792155458027,-0.0085149683158,0.0229186655636,0.0257006020086,0.028615262458,0.0117229450778,6.0
83.9123349226,111.018076842,116.157497524,6.61470857141,3.0,14.7520021856,14.0992957589,10.0694801907,238.0,,,,,,,,,,,6.0
93.5022876125,29.5255079761,65.7819155947,4.30300934328,0.0,8.35430328053,3.74973951296,11.2202745135,239.0,-0.02168520037,-0.04325150414,-0.0084316856,0.0491124612244,-0.0162213687001,-0.0315849476151,0.00967472821792,0.0368013869907,0.0469565622138,0.0364943151793,4.0
93.4320235661,29.1849449513,65.6111659855,4.46277573097,1.0,8.33261808016,3.70648800882,11.2118428279,239.0,-0.04394699733,0.00049847769,-0.0275984998,0.0518966689253,-0.000643576173971,-0.0184960662512,-0.0131221439376,0.022687206055,0.0276105027392,0.0332294424911,4.0
93.2020360679,29.1888699725,65.2651266364,4.59260096513,2.0,8.28867108283,3.70698648651,11.1842443281,239.0,-0.02588961344,-0.05931412119,-0.0242306507,0.0691054374848,0.0187849136403,-0.0403716590058,0.000161693563573,0.0445283053367,0.0667694719641,0.0506938681173,4.0
93.0001139782,28.7218296482,65.0612714125,4.87501582035,3.0,8.26278146939,3.64767236532,11.1600136774,239.0,,,,,,,,,,,4.0
0.789871807881,83.5518413995,66.0479688873,9.60978322611,0.0,8.38809204869,10.6110838577,0.0947846169457,240.0,-0.00702037551,0.0051537628,-0.002666561152,0.00910810033308,-0.0015565438401,0.0168203193249,0.0154398526659,0.0228852577277,0.00600788216447,0.0171013601593,8.0
0.767650464948,83.5924222088,65.99269034,9.58172549577,1.0,8.38107167318,10.6162376205,0.0921180557937,240.0,0.00477996695,0.0300808639,-0.0118714450127,0.0326900239171,0.048083388106,0.0110863199588,0.00260491084972,0.0494136040228,0.057946542532,0.0507528315335,8.0
0.668721756508,83.829279405,66.030327875,9.38051794441,2.0,8.38585164013,10.6463184844,0.080246610781,240.0,-0.07116308426,-0.0145435396,-0.0554913899612,0.0914056533553,-0.0264885571797,0.0043989225842,-0.0310990456976,0.0410870396192,0.063185857321,0.0616464803634,7.0
